snapshot_id,node_id,node_type,cpu_usage,memory_usage_bytes,memory_usage_mb,restart_count,status,namespace,assigned_node,app_label
1774410198,frontend-7868f8655b-vqjvm,pod,0.00017164596956738802,14237696.0,13.578125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410198,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410198,redis-cache-67d574b944-ll9pf,pod,0.004776186972765457,11718656.0,11.17578125,0.0,Running,workload,gnn-cluster-worker2,redis
1774410198,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410198,frontend-7868f8655b-25dwq,pod,0.0001834318901812803,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410198,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410198,10.89.0.13,k8s_node,0.4175555555555359,847364096.0,808.109375,0.0,Ready,,,
1774410198,10.89.0.10,k8s_node,0.4142222222222384,915574784.0,873.16015625,0.0,Ready,,,
1774410198,10.89.0.11,k8s_node,0.41553708724054655,925560832.0,882.68359375,0.0,Ready,,,
1774410228,workload-generator-667dc97f4f-67vch,pod,0.03876921630951535,25165824.0,24.0,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410228,frontend-7868f8655b-vqjvm,pod,0.00019998290879330067,15921152.0,15.18359375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410228,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410228,redis-cache-67d574b944-ll9pf,pod,0.004937433870585072,11931648.0,11.37890625,0.0,Running,workload,gnn-cluster-worker2,redis
1774410228,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410228,frontend-7868f8655b-25dwq,pod,0.00024002355415232653,17027072.0,16.23828125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410228,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410228,10.89.0.13,k8s_node,0.40466666666667767,889237504.0,848.04296875,0.0,Ready,,,
1774410228,10.89.0.10,k8s_node,0.4057958131472482,895397888.0,853.91796875,0.0,Ready,,,
1774410228,10.89.0.11,k8s_node,0.4064805760511899,913494016.0,871.17578125,0.0,Ready,,,
1774410258,workload-generator-667dc97f4f-67vch,pod,0.036061139041389294,24477696.0,23.34375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410258,frontend-7868f8655b-vqjvm,pod,0.00014713595942031116,14262272.0,13.6015625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410258,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410258,redis-cache-67d574b944-ll9pf,pod,0.004353655267134791,12161024.0,11.59765625,0.0,Running,workload,gnn-cluster-worker2,redis
1774410258,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410258,frontend-7868f8655b-25dwq,pod,0.0001775150123691365,15249408.0,14.54296875,0.0,Running,workload,gnn-cluster-worker,frontend
1774410258,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410258,10.89.0.13,k8s_node,0.4195555555555454,859897856.0,820.0625,0.0,Ready,,,
1774410258,10.89.0.10,k8s_node,0.4186852749010922,879480832.0,838.73828125,0.0,Ready,,,
1774410258,10.89.0.11,k8s_node,0.41911111111110644,860803072.0,820.92578125,0.0,Ready,,,
1774410288,workload-generator-667dc97f4f-67vch,pod,0.017841643206276563,24145920.0,23.02734375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410288,frontend-7868f8655b-vqjvm,pod,0.00014323335476534375,14262272.0,13.6015625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410288,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410288,redis-cache-67d574b944-ll9pf,pod,0.004238662314716266,12685312.0,12.09765625,0.0,Running,workload,gnn-cluster-worker2,redis
1774410288,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410288,frontend-7868f8655b-25dwq,pod,0.0001239087518955973,14999552.0,14.3046875,0.0,Running,workload,gnn-cluster-worker,frontend
1774410288,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410288,10.89.0.13,k8s_node,0.41377777777777036,866402304.0,826.265625,0.0,Ready,,,
1774410288,10.89.0.10,k8s_node,0.41197253516430393,852119552.0,812.64453125,0.0,Ready,,,
1774410288,10.89.0.11,k8s_node,0.4124444444444306,841846784.0,802.84765625,0.0,Ready,,,
1774410318,workload-generator-667dc97f4f-67vch,pod,0.04367439974036459,24199168.0,23.078125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410318,frontend-7868f8655b-vqjvm,pod,0.0002481345471884328,14262272.0,13.6015625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410318,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410318,redis-cache-67d574b944-ll9pf,pod,0.005409987816831909,12902400.0,12.3046875,0.0,Running,workload,gnn-cluster-worker2,redis
1774410318,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410318,frontend-7868f8655b-25dwq,pod,0.00025113209095156165,16072704.0,15.328125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410318,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410318,10.89.0.13,k8s_node,0.4222222222222096,860573696.0,820.70703125,0.0,Ready,,,
1774410318,10.89.0.10,k8s_node,0.4215742921907671,919060480.0,876.484375,0.0,Ready,,,
1774410318,10.89.0.11,k8s_node,0.4222222222222298,884301824.0,843.3359375,0.0,Ready,,,
1774410349,workload-generator-667dc97f4f-67vch,pod,0.0366213312271053,27041792.0,25.7890625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410349,frontend-7868f8655b-vqjvm,pod,0.00032617552130062295,15368192.0,14.65625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410349,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410349,redis-cache-67d574b944-ll9pf,pod,0.0053374557074354935,11829248.0,11.28125,0.0,Running,workload,gnn-cluster-worker2,redis
1774410349,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410349,frontend-7868f8655b-25dwq,pod,0.00018984937809984393,15130624.0,14.4296875,0.0,Running,workload,gnn-cluster-worker,frontend
1774410349,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410349,10.89.0.13,k8s_node,0.41755555555554474,924311552.0,881.4921875,0.0,Ready,,,
1774410349,10.89.0.10,k8s_node,0.4131111111111232,799354880.0,762.32421875,0.0,Ready,,,
1774410349,10.89.0.11,k8s_node,0.4139999999999759,806494208.0,769.1328125,0.0,Ready,,,
1774410379,workload-generator-667dc97f4f-67vch,pod,0.017523841376879273,25362432.0,24.1875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410379,frontend-7868f8655b-vqjvm,pod,0.00013552737277549632,17014784.0,16.2265625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410379,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410379,redis-cache-67d574b944-ll9pf,pod,0.0054291674311176125,12431360.0,11.85546875,0.0,Running,workload,gnn-cluster-worker2,redis
1774410379,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410379,frontend-7868f8655b-25dwq,pod,7.161168339262803e-05,14307328.0,13.64453125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410379,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410379,10.89.0.13,k8s_node,0.3791111111111112,835928064.0,797.203125,0.0,Ready,,,
1774410379,10.89.0.10,k8s_node,0.38177777777776906,911994880.0,869.74609375,0.0,Ready,,,
1774410379,10.89.0.11,k8s_node,0.3822222222222246,912363520.0,870.09765625,0.0,Ready,,,
1774410409,workload-generator-667dc97f4f-67vch,pod,0.036366322516337965,25452544.0,24.2734375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410409,frontend-7868f8655b-vqjvm,pod,5.537557876939774e-05,14233600.0,13.57421875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410409,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774410409,redis-cache-67d574b944-ll9pf,pod,0.005281476164310854,13406208.0,12.78515625,0.0,Running,workload,gnn-cluster-worker2,redis
1774410409,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410409,frontend-7868f8655b-25dwq,pod,0.00017214060496140122,15163392.0,14.4609375,0.0,Running,workload,gnn-cluster-worker,frontend
1774410409,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410409,10.89.0.13,k8s_node,0.3886666666666667,963403776.0,918.7734375,0.0,Ready,,,
1774410409,10.89.0.10,k8s_node,0.38736776602364287,798093312.0,761.12109375,0.0,Ready,,,
1774410409,10.89.0.11,k8s_node,0.3877519276492285,891699200.0,850.390625,0.0,Ready,,,
1774410439,workload-generator-667dc97f4f-67vch,pod,0.03355558199366094,26300416.0,25.08203125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410439,frontend-7868f8655b-vqjvm,pod,0.0002487801869503432,14577664.0,13.90234375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410439,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410439,redis-cache-67d574b944-ll9pf,pod,0.004887380314134568,12185600.0,11.62109375,0.0,Running,workload,gnn-cluster-worker2,redis
1774410439,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410439,frontend-7868f8655b-25dwq,pod,0.00018367480148935193,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410439,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410439,10.89.0.13,k8s_node,0.41377777777774,903016448.0,861.18359375,0.0,Ready,,,
1774410439,10.89.0.10,k8s_node,0.4093333333333463,889294848.0,848.09765625,0.0,Ready,,,
1774410439,10.89.0.11,k8s_node,0.4122222222222426,873910272.0,833.42578125,0.0,Ready,,,
1774410469,workload-generator-667dc97f4f-67vch,pod,0.04383960820535791,24932352.0,23.77734375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410469,frontend-7868f8655b-vqjvm,pod,0.00017277333044269318,15069184.0,14.37109375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410469,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410469,redis-cache-67d574b944-ll9pf,pod,0.005705551071923257,12062720.0,11.50390625,0.0,Running,workload,gnn-cluster-worker2,redis
1774410469,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410469,frontend-7868f8655b-25dwq,pod,0.00043801270282998393,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410469,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410469,10.89.0.13,k8s_node,0.4015555555555629,926150656.0,883.24609375,0.0,Ready,,,
1774410469,10.89.0.10,k8s_node,0.40222222222221893,851861504.0,812.3984375,0.0,Ready,,,
1774410469,10.89.0.11,k8s_node,0.40087107239676634,858689536.0,818.91015625,0.0,Ready,,,
1774410499,workload-generator-667dc97f4f-67vch,pod,0.01631260956188201,24236032.0,23.11328125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410499,frontend-7868f8655b-vqjvm,pod,0.0001462762881430975,14311424.0,13.6484375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410499,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410499,redis-cache-67d574b944-ll9pf,pod,0.005322872568262587,12492800.0,11.9140625,0.0,Running,workload,gnn-cluster-worker2,redis
1774410499,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410499,frontend-7868f8655b-25dwq,pod,0.00023267687142499823,15437824.0,14.72265625,0.0,Running,workload,gnn-cluster-worker,frontend
1774410499,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410499,10.89.0.13,k8s_node,0.3935555555555564,898797568.0,857.16015625,0.0,Ready,,,
1774410499,10.89.0.10,k8s_node,0.395777777777832,823238656.0,785.1015625,0.0,Ready,,,
1774410499,10.89.0.11,k8s_node,0.3966490378205544,825397248.0,787.16015625,0.0,Ready,,,
1774410529,workload-generator-667dc97f4f-67vch,pod,0.03714440357391442,25657344.0,24.46875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410529,frontend-7868f8655b-vqjvm,pod,0.00018835317926745395,14635008.0,13.95703125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410529,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410529,redis-cache-67d574b944-ll9pf,pod,0.005505775296538156,11567104.0,11.03125,0.0,Running,workload,gnn-cluster-worker2,redis
1774410529,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410529,frontend-7868f8655b-25dwq,pod,0.00019568806337210434,16162816.0,15.4140625,0.0,Running,workload,gnn-cluster-worker,frontend
1774410529,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410529,10.89.0.13,k8s_node,0.3940000000000142,885526528.0,844.50390625,0.0,Ready,,,
1774410529,10.89.0.10,k8s_node,0.3950233281493298,900923392.0,859.1875,0.0,Ready,,,
1774410529,10.89.0.11,k8s_node,0.39599999999999985,877084672.0,836.453125,0.0,Ready,,,
1774410559,workload-generator-667dc97f4f-67vch,pod,0.028578300009772906,24186880.0,23.06640625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410559,frontend-7868f8655b-vqjvm,pod,0.00016283397813717166,16769024.0,15.9921875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410559,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410559,redis-cache-67d574b944-ll9pf,pod,0.00566365707148107,11653120.0,11.11328125,0.0,Running,workload,gnn-cluster-worker2,redis
1774410559,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410559,frontend-7868f8655b-25dwq,pod,0.0001579761922617764,16384000.0,15.625,0.0,Running,workload,gnn-cluster-worker,frontend
1774410559,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410559,10.89.0.13,k8s_node,0.3986666666666243,870932480.0,830.5859375,0.0,Ready,,,
1774410559,10.89.0.10,k8s_node,0.3968624313934769,905338880.0,863.3984375,0.0,Ready,,,
1774410559,10.89.0.11,k8s_node,0.3975555555555388,895381504.0,853.90234375,0.0,Ready,,,
1774410589,workload-generator-667dc97f4f-67vch,pod,0.039497470922689286,164831232.0,157.1953125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410589,frontend-7868f8655b-vqjvm,pod,0.0002296021269169605,14233600.0,13.57421875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410589,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774410589,redis-cache-67d574b944-ll9pf,pod,0.00577646587799118,12537856.0,11.95703125,0.0,Running,workload,gnn-cluster-worker2,redis
1774410589,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410589,frontend-7868f8655b-25dwq,pod,0.00021668861188344683,15818752.0,15.0859375,0.0,Running,workload,gnn-cluster-worker,frontend
1774410589,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410589,10.89.0.13,k8s_node,0.39866666666668044,854835200.0,815.234375,0.0,Ready,,,
1774410589,10.89.0.10,k8s_node,0.3955555555555494,885444608.0,844.42578125,0.0,Ready,,,
1774410589,10.89.0.11,k8s_node,0.3959999999999947,876335104.0,835.73828125,0.0,Ready,,,
1774410619,workload-generator-667dc97f4f-67vch,pod,0.027981597944114565,27082752.0,25.828125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410619,frontend-7868f8655b-vqjvm,pod,0.00023328304735300033,13975552.0,13.328125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410619,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410619,redis-cache-67d574b944-ll9pf,pod,0.005730076119180796,13754368.0,13.1171875,0.0,Running,workload,gnn-cluster-worker2,redis
1774410619,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410619,frontend-7868f8655b-25dwq,pod,9.943757986874616e-05,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410619,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410619,10.89.0.13,k8s_node,0.39333333333334686,903696384.0,861.83203125,0.0,Ready,,,
1774410619,10.89.0.10,k8s_node,0.4019821341273765,939552768.0,896.02734375,0.0,Ready,,,
1774410619,10.89.0.11,k8s_node,0.4039730684621216,933814272.0,890.5546875,0.0,Ready,,,
1774410649,workload-generator-667dc97f4f-67vch,pod,0.039138679459461735,25219072.0,24.05078125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410649,frontend-7868f8655b-vqjvm,pod,0.00012619923364057175,15306752.0,14.59765625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410649,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410649,redis-cache-67d574b944-ll9pf,pod,0.00421023561713895,12681216.0,12.09375,0.0,Running,workload,gnn-cluster-worker2,redis
1774410649,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410649,frontend-7868f8655b-25dwq,pod,0.00017822531774103185,15249408.0,14.54296875,0.0,Running,workload,gnn-cluster-worker,frontend
1774410649,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410649,10.89.0.13,k8s_node,0.39444444444444565,932257792.0,889.0703125,0.0,Ready,,,
1774410649,10.89.0.10,k8s_node,0.39533333333330345,814526464.0,776.79296875,0.0,Ready,,,
1774410649,10.89.0.11,k8s_node,0.39622222222223197,826261504.0,787.984375,0.0,Ready,,,
1774410679,workload-generator-667dc97f4f-67vch,pod,0.03780879865990796,24199168.0,23.078125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410679,frontend-7868f8655b-vqjvm,pod,0.000247025587604276,14479360.0,13.80859375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410679,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410679,redis-cache-67d574b944-ll9pf,pod,0.0053792371996255455,12271616.0,11.703125,0.0,Running,workload,gnn-cluster-worker2,redis
1774410679,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410679,frontend-7868f8655b-25dwq,pod,0.00015197805308378199,16240640.0,15.48828125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410679,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410679,10.89.0.13,k8s_node,0.3948888888888947,893788160.0,852.3828125,0.0,Ready,,,
1774410679,10.89.0.10,k8s_node,0.3968888888888967,866979840.0,826.81640625,0.0,Ready,,,
1774410679,10.89.0.11,k8s_node,0.3973068462102653,830746624.0,792.26171875,0.0,Ready,,,
1774410709,workload-generator-667dc97f4f-67vch,pod,0.02256196666666407,24219648.0,23.09765625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410709,frontend-7868f8655b-vqjvm,pod,0.00012847796559016265,14262272.0,13.6015625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410709,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410709,redis-cache-67d574b944-ll9pf,pod,0.005394126272873164,14196736.0,13.5390625,0.0,Running,workload,gnn-cluster-worker2,redis
1774410709,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410709,frontend-7868f8655b-25dwq,pod,0.0001613202481251647,14499840.0,13.828125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410709,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410709,10.89.0.13,k8s_node,0.40288888888891394,863690752.0,823.6796875,0.0,Ready,,,
1774410709,10.89.0.10,k8s_node,0.40800000000000664,852267008.0,812.78515625,0.0,Ready,,,
1774410709,10.89.0.11,k8s_node,0.4086666666666664,800743424.0,763.6484375,0.0,Ready,,,
1774410739,workload-generator-667dc97f4f-67vch,pod,0.032619166991118,24231936.0,23.109375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410739,frontend-7868f8655b-vqjvm,pod,0.00021769211918897164,15175680.0,14.47265625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410739,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410739,redis-cache-67d574b944-ll9pf,pod,0.005562382603134039,12460032.0,11.8828125,0.0,Running,workload,gnn-cluster-worker2,redis
1774410739,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410739,frontend-7868f8655b-25dwq,pod,0.00024312346429278543,14532608.0,13.859375,0.0,Running,workload,gnn-cluster-worker,frontend
1774410739,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410739,10.89.0.13,k8s_node,0.3935555555555462,842485760.0,803.45703125,0.0,Ready,,,
1774410739,10.89.0.10,k8s_node,0.40351968713893555,898412544.0,856.79296875,0.0,Ready,,,
1774410739,10.89.0.11,k8s_node,0.405333333333326,867962880.0,827.75390625,0.0,Ready,,,
1774410769,workload-generator-667dc97f4f-67vch,pod,0.03977822303815187,24666112.0,23.5234375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410769,frontend-7868f8655b-vqjvm,pod,0.00017939784989402772,14397440.0,13.73046875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410769,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410769,redis-cache-67d574b944-ll9pf,pod,0.005442572000530747,11628544.0,11.08984375,0.0,Running,workload,gnn-cluster-worker2,redis
1774410769,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410769,frontend-7868f8655b-25dwq,pod,0.00024596283944682224,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410769,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410769,10.89.0.13,k8s_node,0.40266666666667816,903409664.0,861.55859375,0.0,Ready,,,
1774410769,10.89.0.10,k8s_node,0.4017777777777635,881721344.0,840.875,0.0,Ready,,,
1774410769,10.89.0.11,k8s_node,0.4017777777777786,841428992.0,802.44921875,0.0,Ready,,,
1774410799,workload-generator-667dc97f4f-67vch,pod,0.023357675977660603,26390528.0,25.16796875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410799,frontend-7868f8655b-vqjvm,pod,0.00014101648838258784,15278080.0,14.5703125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410799,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410799,redis-cache-67d574b944-ll9pf,pod,0.0052088140562537195,11984896.0,11.4296875,0.0,Running,workload,gnn-cluster-worker2,redis
1774410799,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774410799,frontend-7868f8655b-25dwq,pod,0.0001917215391243824,16916480.0,16.1328125,0.0,Running,workload,gnn-cluster-worker,frontend
1774410799,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,24.0,Running,workload,gnn-cluster-worker,cpu-stress
1774410799,10.89.0.13,k8s_node,0.40549247894770174,868495360.0,828.26171875,0.0,Ready,,,
1774410799,10.89.0.10,k8s_node,0.4131111111111181,879624192.0,838.875,0.0,Ready,,,
1774410799,10.89.0.11,k8s_node,0.4137777777777791,838090752.0,799.265625,0.0,Ready,,,
1774410829,workload-generator-667dc97f4f-67vch,pod,0.02806938263792602,24227840.0,23.10546875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774410829,frontend-7868f8655b-vqjvm,pod,0.0002047347977245593,14561280.0,13.88671875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774410829,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774410829,redis-cache-67d574b944-ll9pf,pod,0.005239032010017698,14147584.0,13.4921875,0.0,Running,workload,gnn-cluster-worker2,redis
1774410829,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
