snapshot_id,timestamp,total_pods,total_nodes,running_pods,pending_pods,failed_pods,avg_pod_cpu,avg_node_cpu,max_pod_cpu,max_node_cpu,avg_pod_memory_mb,avg_node_memory_mb,max_pod_memory_mb,max_node_memory_mb,avg_api_latency_ms,max_api_latency_ms,total_restarts,label
1774288899,2026-03-23T23:31:39.817110,6,4,6,0,0,0.0018837686655350087,0.32563446101270305,0.007234253082090507,0.3264516989266304,11.761067708333334,861.3307291666666,15.21875,896.59765625,81378981.69654286,1540596480.8101108,0.0,0
1774288929,2026-03-23T23:32:09.869634,6,4,6,0,0,0.0018324312399328796,0.32222699599085425,0.006784707578280249,0.32422942732061905,11.790364583333334,834.109375,14.99609375,846.1796875,81402451.88679409,1540596480.8101108,0.0,0
1774288959,2026-03-23T23:32:39.919433,6,4,6,0,0,0.0021219953106032213,0.30386084689010234,0.008155806229743077,0.3046666666666798,11.723958333333334,867.89453125,14.76953125,885.1875,81439439.82541661,1540929481.995719,0.0,0
1774288990,2026-03-23T23:33:09.977950,6,4,6,0,0,0.001916368213122262,0.31985660607730715,0.006718580668154218,0.3206737927509612,12.012369791666666,774.7291666666666,16.4921875,778.0703125,81459634.47108595,1540929481.995719,0.0,0
1774289020,2026-03-23T23:33:40.030784,6,4,6,0,0,0.0015250909569896184,0.3136249779845164,0.004801172785072808,0.31398604506467137,11.800130208333334,804.67578125,15.25390625,822.70703125,81492479.28222424,1540929481.995719,0.0,0
1774289050,2026-03-23T23:34:10.090370,6,4,6,0,0,0.002453050587160349,0.31237963827199045,0.009358326176466935,0.31334725987820905,11.985677083333334,845.6614583333334,14.98828125,877.03515625,81523196.07076593,1540929481.995719,0.0,0
1774289080,2026-03-23T23:34:40.150127,6,4,6,0,0,0.001782090759681486,0.32467148695443604,0.0063817476758704465,0.32511111111111407,12.028645833333334,828.8020833333334,15.22265625,846.0625,81557474.51849738,1543268482.748519,0.0,0
1774289110,2026-03-23T23:35:10.210247,6,4,6,0,0,0.001584027221151267,0.332007378051043,0.004724251662057888,0.3320147562113857,12.199869791666666,872.8528645833334,16.73046875,950.96875,81579462.42118174,1543268482.748519,0.0,0
1774289140,2026-03-23T23:35:40.270735,6,4,6,0,0,0.0019676346515731464,0.3291086683670486,0.0062196448460945025,0.3297704495455732,11.900390625,855.6640625,14.81640625,883.30859375,81614415.83696629,1543268482.748519,0.0,0
1774289170,2026-03-23T23:36:10.320626,6,4,6,0,0,0.0015523575626197243,0.28556402882805104,0.0047038440439703955,0.2880064001422209,11.983072916666666,855.3671875,16.94921875,865.6171875,81642496.97224998,1543268482.748519,0.0,0
1774289200,2026-03-23T23:36:40.381093,6,4,6,0,0,0.0016172678297958004,0.3097685914583267,0.00513344516642061,0.31222222222221707,11.826171875,832.49609375,15.578125,860.06640625,81674662.070978,1543268482.748519,0.0,0
1774289230,2026-03-23T23:37:10.431766,6,4,6,0,0,0.0016843731171833833,0.32621980252290533,0.005682678851368882,0.32711111111110736,11.831380208333334,839.9895833333334,15.1953125,859.8984375,81695969.92351264,1543268482.748519,0.0,0
1774370452,2026-03-24T22:10:52.323647,6,4,6,0,0,0.005528699183953477,0.3082291445910393,0.028582437152539254,0.31311806929040403,14.334635416666666,834.7669270833334,19.44140625,905.80859375,158923257.48394307,3228167479.771088,0.0,normal
1774370482,2026-03-24T22:11:22.406703,6,4,6,0,0,0.006032354304118036,0.33162471286646333,0.031046028484219734,0.33665918535144185,14.549479166666666,818.9466145833334,18.109375,848.03125,158954519.9598055,3228643480.802984,0.0,normal
1774370510,2026-03-24T22:11:49.958034,7,4,6,1,0,0.007951081436599177,0.33251609223500156,0.0430466760809661,0.33555555555557753,13.009486607142858,794.734375,18.08984375,810.3515625,158971781.50339153,3228643480.802984,0.0,pre_failure
1774370540,2026-03-24T22:12:20.039160,7,4,6,1,0,0.003525866928446056,0.3418570866524202,0.020109463174910976,0.35334903773501186,11.891183035714286,846.7486979166666,16.76953125,857.99609375,158997264.7781458,3228643480.802984,0.0,pre_failure
1774370570,2026-03-24T22:12:50.126207,7,4,6,1,0,0.0033789602293174724,0.2985141186162805,0.019472763793089636,0.30265994089018866,11.77734375,851.46484375,15.90234375,864.0625,159033634.8463082,3229039483.4822164,0.0,pre_failure
1774370600,2026-03-24T22:13:20.186290,7,4,6,1,0,0.0036446178037327754,0.3398567803564247,0.020289223276567174,0.3542222222222203,12.294642857142858,846.1171875,17.97265625,886.66796875,159050304.6344378,3229039483.4822164,0.0,pre_failure
1774370630,2026-03-24T22:13:50.252435,7,4,7,0,0,0.00489558669937762,0.41407466516106384,0.02924691322706647,0.4666770372674721,11.791852678571429,891.86328125,16.7265625,905.89453125,159094234.29415128,3231555484.812013,0.0,pre_failure
1774370660,2026-03-24T22:14:20.302965,7,4,7,0,0,0.07664576167165474,0.6344308848545862,0.5156557528009797,0.680666666666681,12.119977678571429,831.4401041666666,16.5,870.61328125,159120005.68853152,3231555484.812013,0.0,pre_failure
1774370690,2026-03-24T22:14:50.347854,7,4,7,0,0,0.11518758992104458,0.7184338111721816,0.7670755304487011,0.7193333333333422,12.362165178571429,820.6276041666666,17.59765625,846.796875,159147678.9836505,3231555484.812013,0.0,pre_failure
1774370720,2026-03-24T22:15:20.391897,7,4,7,0,0,0.10486442705071286,0.7174815755443228,0.7279498799991468,0.722238271961594,12.527901785714286,851.4778645833334,16.53125,887.5234375,159167871.8643104,3231555484.812013,0.0,pre_failure
1774370750,2026-03-24T22:15:50.437962,7,4,7,0,0,0.12607667852263627,0.7040636660749159,0.8658376166628132,0.7071111111111357,12.530133928571429,834.93359375,17.88671875,863.703125,159215853.86756444,3234000486.958823,0.0,pre_failure
1774370780,2026-03-24T22:16:20.486341,7,4,7,0,0,0.10628686760162241,0.7554074965456261,0.7230388228144591,0.7633502966732566,12.415736607142858,881.2552083333334,17.63671875,901.96484375,159267386.01039425,3237538488.622499,0.0,pre_failure
1774370810,2026-03-24T22:16:50.527379,7,4,7,0,0,0.15005923442177296,0.7604444444444363,1.0006990695070421,0.767333333333329,12.640066964285714,845.2734375,16.67578125,853.98046875,159299011.05921048,3237861490.995941,0.0,pre_failure
1774370840,2026-03-24T22:17:20.571797,7,4,7,0,0,0.09828528994600129,0.7261588792508161,0.6639871838791608,0.7297777777777771,12.409040178571429,822.9505208333334,17.75390625,840.23828125,159334155.17895034,3237861490.995941,0.0,pre_failure
1774370870,2026-03-24T22:17:50.611165,7,4,7,0,0,0.1027226883566111,0.7312539105488789,0.6923138695335878,0.7338103915729579,12.380580357142858,808.6653645833334,17.29296875,870.9296875,159370113.08977225,3237861490.995941,0.0,pre_failure
1774370900,2026-03-24T22:18:20.655788,7,4,7,0,0,0.11180947141700771,0.7385817552141739,0.76009004016773,0.7431111111111034,12.2578125,874.4427083333334,15.78515625,880.51171875,159408203.25729424,3242124500.495109,0.0,pre_failure
1774370930,2026-03-24T22:18:50.706878,7,4,7,0,0,0.1252445565087638,0.7117679710492035,0.8340740859420646,0.7371274917220367,12.746651785714286,841.0130208333334,18.3515625,886.27734375,159448606.98837912,3245021503.2021813,0.0,pre_failure
1774370960,2026-03-24T22:19:20.771114,7,4,7,0,0,0.03034057421065933,0.4897879690918121,0.18063800420916354,0.5220000000000065,12.376116071428571,832.4427083333334,15.95703125,854.1640625,159479149.33377057,3245021503.2021813,0.0,pre_failure
1774370990,2026-03-24T22:19:50.817587,7,4,7,0,0,0.004356030169149622,0.3785324454967204,0.024957368154605544,0.38355555555555093,12.232700892857142,849.48046875,17.58984375,877.2421875,159516397.83985987,3245572503.885582,0.0,pre_failure
1774371020,2026-03-24T22:20:20.884894,7,4,7,0,0,0.0040791233962164525,0.383997165495088,0.02297380885504341,0.3857777777777774,12.096540178571429,910.1809895833334,17.27734375,931.83984375,159538597.31982663,3245572503.885582,0.0,pre_failure
1774371051,2026-03-24T22:20:50.955883,7,4,7,0,0,0.004333798609342079,0.39785770890229305,0.02498426034162435,0.4024444444444491,12.226004464285714,790.9557291666666,18.62890625,801.6640625,159551424.42505515,3245572503.885582,0.0,pre_failure
1774371081,2026-03-24T22:21:21.016154,7,4,7,0,0,0.005399090583293338,0.40050961830480175,0.03201441485765099,0.4059909779782877,12.148995535714286,839.4908854166666,18.9609375,846.640625,159581256.27432242,3245572503.885582,0.0,pre_failure
1774371111,2026-03-24T22:21:51.072314,7,4,7,0,0,0.005803386557035077,0.3824445268740682,0.03460498363049121,0.3873333333333354,12.472098214285714,850.6145833333334,17.66796875,879.77734375,159604347.64354578,3245572503.885582,0.0,pre_failure
1774371141,2026-03-24T22:22:21.133473,7,4,7,0,0,0.004490646250449062,0.38792592592591874,0.025219965328171993,0.3953333333333198,12.417410714285714,879.0755208333334,17.3046875,908.32421875,159655100.96113768,3248394505.641702,0.0,pre_failure
1774371171,2026-03-24T22:22:51.197020,7,4,7,0,0,0.004718908804474614,0.40414814828158846,0.027290592331607758,0.405342340940907,12.069196428571429,819.76953125,16.765625,840.56640625,159686148.37222844,3248394505.641702,0.0,pre_failure
1774371201,2026-03-24T22:23:21.264273,7,4,7,0,0,0.004449309105634064,0.3937807095301794,0.025233817830339456,0.3962222222222275,12.333705357142858,842.2799479166666,18.26171875,890.21484375,159710229.9514837,3248394505.641702,0.0,pre_failure
1774371231,2026-03-24T22:23:51.325429,7,4,7,0,0,0.004784134342990871,0.40042967986409345,0.029102487764152786,0.4026666666666705,12.227120535714286,923.06640625,17.69140625,930.546875,159735673.97766468,3248732506.969383,0.0,pre_failure
1774371261,2026-03-24T22:24:21.373741,7,4,7,0,0,0.003273368175183519,0.39726220582678745,0.017265283007510762,0.3977866174803937,11.978236607142858,797.7434895833334,16.94921875,816.890625,159794849.01579365,3252268507.9102287,0.0,pre_failure
1774371291,2026-03-24T22:24:51.431370,7,4,7,0,0,0.0029893663098263684,0.4102130623390577,0.016751428849306638,0.41222222222223326,12.008928571428571,853.34765625,16.00390625,887.94140625,159830921.1188049,3252268507.9102287,0.0,pre_failure
1774371321,2026-03-24T22:25:21.480760,7,4,7,0,0,0.0053045670108312565,0.4209598222920076,0.031224508359657756,0.42399057798714923,11.681361607142858,835.8098958333334,15.87109375,859.62109375,159856645.7346988,3253125509.9514246,0.0,pre_failure
1774371351,2026-03-24T22:25:51.540132,7,4,7,0,0,0.0056427800674921065,0.4076976083659005,0.03349704286617734,0.411990844647901,11.9296875,882.8515625,15.9453125,898.734375,159897678.69501528,3253652513.205895,0.0,pre_failure
1774371381,2026-03-24T22:26:21.606929,7,4,7,0,0,0.00597513336303963,0.3928800930917236,0.03557808133346015,0.39400000000000984,11.983816964285714,808.0859375,16.24609375,820.8203125,159929598.39711228,3253652513.205895,0.0,pre_failure
1774371411,2026-03-24T22:26:51.685208,7,4,7,0,0,0.0028673891871259945,0.39361211804065205,0.014325384759101785,0.39443567920713185,11.630022321428571,815.9309895833334,15.8828125,863.69921875,159955503.304526,3253652513.205895,0.0,pre_failure
1774371441,2026-03-24T22:27:21.739186,7,4,7,0,0,0.003926541645848482,0.4042402455755908,0.022253614407462936,0.40517413819929105,12.024553571428571,828.7877604166666,15.99609375,846.66015625,159988717.07175976,3253652513.205895,0.0,pre_failure
1774371471,2026-03-24T22:27:51.810719,7,4,7,0,0,0.0053325010880915435,0.4073272917423542,0.03181162836844893,0.4091202026712013,12.26953125,828.6171875,17.15234375,842.95703125,160003788.87935054,3253652513.205895,0.0,pre_failure
1774371501,2026-03-24T22:28:21.872313,7,4,7,0,0,0.0035748865616310505,0.39615695163595066,0.019621394184095163,0.3995644347652054,11.613839285714286,859.7395833333334,16.0234375,883.04296875,160022821.40071756,3253652513.205895,0.0,pre_failure
1774371532,2026-03-24T22:28:51.943342,7,4,7,0,0,0.003783733922465197,0.397108186073232,0.020956486618008027,0.40044444444444843,11.833705357142858,839.48046875,17.19140625,872.67578125,160047780.5459153,3253652513.205895,0.0,pre_failure
1774371562,2026-03-24T22:29:22.008680,7,4,7,0,0,0.0056307169611767224,0.4130370602189028,0.033512129576540595,0.41645369897111373,12.057477678571429,828.9440104166666,17.0546875,933.015625,160076342.82335,3254215514.0600796,0.0,pre_failure
1774371592,2026-03-24T22:29:52.075345,7,4,7,0,0,0.00435287654093857,0.4113302670052069,0.024387282112857962,0.4126666666666519,11.92578125,831.9674479166666,15.91796875,861.98828125,160102958.84102502,3254215514.0600796,0.0,pre_failure
1774371622,2026-03-24T22:30:22.122860,7,4,7,0,0,0.004464399870572113,0.5243664183659582,0.025144604538768624,0.533765916312985,12.324776785714286,845.63671875,20.640625,852.28125,160133497.64045596,3254215514.0600796,0.0,pre_failure
1774371652,2026-03-24T22:30:52.184549,7,4,7,0,0,0.0037181755830963093,0.5239993549002631,0.02046127810142436,0.5530988200262095,11.592075892857142,869.3111979166666,15.91796875,893.96875,160180789.18478027,3254847517.6007,0.0,pre_failure
1774371682,2026-03-24T22:31:22.231005,7,4,7,0,0,0.0038568512465720134,0.4502188576879238,0.021509249637506365,0.45421212861934707,11.467633928571429,869.6822916666666,15.91796875,898.421875,160222117.03979868,3255202519.060637,0.0,pre_failure
1774371712,2026-03-24T22:31:52.273889,7,4,7,0,0,0.00232152672281898,0.4303639820349723,0.011181616537143878,0.4322126174974309,11.579799107142858,813.50390625,15.92578125,908.5078125,160260934.2966396,3258410520.5531635,0.0,pre_failure
1774371742,2026-03-24T22:32:22.325526,7,4,7,0,0,0.0034345950821343956,0.41111012292973215,0.017894226982151665,0.4175555555555294,11.75,811.6770833333334,16.0703125,823.29296875,160303771.34874594,3261827524.5106406,0.0,pre_failure
1774371772,2026-03-24T22:32:52.376636,7,4,7,0,0,0.0028563016425640006,0.4263767622819585,0.01460843354764009,0.4317873730527308,12.071986607142858,817.03515625,16.71484375,828.29296875,160325079.24721965,3262378526.8289847,0.0,pre_failure
1774371802,2026-03-24T22:33:22.425248,7,4,7,0,0,0.0024137409572685844,0.4422156725735295,0.012167320156116816,0.44376791626852746,11.685267857142858,842.7825520833334,15.93359375,873.91015625,160362087.970146,3262378526.8289847,0.0,pre_failure
1774371832,2026-03-24T22:33:52.467245,7,4,7,0,0,0.0038858667345153287,0.4301385895128275,0.021950288012604777,0.43932357058731797,11.808035714285714,875.8684895833334,15.8203125,887.66796875,160395890.52093905,3262378526.8289847,0.0,pre_failure
1774371862,2026-03-24T22:34:22.584778,7,4,7,0,0,0.008002657020013832,0.43977125296488057,0.0513600834645408,0.44133333333334557,11.814174107142858,794.48046875,16.9609375,837.1328125,160437796.26829693,3262703529.0524874,0.0,pre_failure
1774371892,2026-03-24T22:34:52.627824,7,4,7,0,0,0.005281732257567168,0.44058932188337674,0.03185504201788192,0.44154574342793285,11.716517857142858,806.671875,16.53515625,820.578125,160461143.43127716,3262703529.0524874,0.0,pre_failure
1774371922,2026-03-24T22:35:22.677090,7,4,7,0,0,0.005517752056302349,0.4372559464740366,0.03302204012815259,0.44312095824353637,11.59765625,842.1458333333334,15.875,876.82421875,160498372.78392696,3265255534.4009037,0.0,pre_failure
1774371952,2026-03-24T22:35:52.728792,7,4,7,0,0,0.0063252253874730435,0.4389694950849345,0.03831481553024584,0.44135294901994737,11.626674107142858,801.1653645833334,16.00390625,837.76953125,160536361.7575999,3265255534.4009037,0.0,pre_failure
1774371982,2026-03-24T22:36:22.777355,7,4,7,0,0,0.004877095759015914,0.41176864752226267,0.028884932111435307,0.4144444444444306,11.689732142857142,805.3346354166666,16.0,878.69921875,160561977.4414358,3267902537.4731145,0.0,pre_failure
1774372012,2026-03-24T22:36:52.827840,7,4,7,0,0,0.007198166181525971,0.4189660692048322,0.04509392867563343,0.41934265205894616,11.65625,815.4348958333334,16.29296875,836.8203125,160579029.70169312,3267902537.4731145,0.0,pre_failure
1774372042,2026-03-24T22:37:22.871426,7,4,7,0,0,0.005810293354032843,0.4271756845839946,0.034747053881060815,0.42911111111112,11.811383928571429,845.5403645833334,16.80859375,871.51171875,160611626.25471398,3267902537.4731145,0.0,pre_failure
1774372072,2026-03-24T22:37:52.925308,7,4,7,0,0,0.004438574770949369,0.43281809089369405,0.02553820325671518,0.4369083070358632,11.909040178571429,828.8971354166666,16.953125,868.3125,160651698.33410388,3268756544.0446067,0.0,pre_failure
1774372103,2026-03-24T22:38:22.992784,7,4,7,0,0,0.006281902924612228,0.43030588677539316,0.03819930822923143,0.4329081292501963,11.594308035714286,837.703125,16.21484375,862.9140625,160675505.5726261,3268756544.0446067,0.0,pre_failure
1774372133,2026-03-24T22:38:53.056392,7,4,7,0,0,0.004539451611115267,0.42081792270280505,0.025993515582123934,0.4219999999999844,11.678571428571429,831.4453125,15.9296875,854.31640625,160705999.13518634,3269255547.974933,0.0,pre_failure
1774372163,2026-03-24T22:39:23.124498,7,4,7,0,0,0.007406195093407264,0.4349726129890134,0.04634030163899458,0.43555555555554204,11.820870535714286,845.35546875,16.53515625,869.23046875,160734488.12259397,3269255547.974933,0.0,pre_failure
1774372193,2026-03-24T22:39:53.172979,7,4,7,0,0,0.008160931115098038,0.4378486008952985,0.05118138476426224,0.4395555555555568,12.157924107142858,848.0611979166666,17.72265625,879.50390625,160767584.7269294,3269255547.974933,0.0,pre_failure
1774372223,2026-03-24T22:40:23.242071,7,4,7,0,0,0.005000994102539763,0.42237037037036906,0.029018563181534448,0.42244444444445234,11.571428571428571,801.2421875,16.30859375,820.28125,160803877.1168576,3272083551.9763937,0.0,pre_failure
1774372253,2026-03-24T22:40:53.315877,7,4,7,0,0,0.00409456621583231,0.43059260618628875,0.02407998228004813,0.43200960021333945,11.515066964285714,860.6809895833334,16.03515625,878.66796875,160848233.97047675,3272541553.765873,0.0,pre_failure
1774372283,2026-03-24T22:41:23.386768,7,4,7,0,0,0.006898337123884408,0.44829631948963844,0.04213936582685945,0.4513433631858538,11.756138392857142,841.3763020833334,16.109375,857.73828125,160868330.65644863,3272541553.765873,0.0,pre_failure
1774372313,2026-03-24T22:41:53.438991,7,4,7,0,0,0.00677811527316624,0.4214104974650594,0.04096426067129173,0.4226666666666397,11.998325892857142,870.7486979166666,16.328125,918.20703125,160935873.072611,3277954558.339263,0.0,pre_failure
1774372343,2026-03-24T22:42:23.493348,7,4,7,0,0,0.005283822427785823,0.4003792993607028,0.031182457298215862,0.4018045647487759,12.01953125,826.44140625,17.55078125,846.58984375,160965636.070177,3277954558.339263,0.0,pre_failure
1774372373,2026-03-24T22:42:53.548467,7,4,7,0,0,0.005492497032460288,0.40778080006714357,0.03240611588964665,0.4080090668681259,11.713727678571429,836.1315104166666,17.0625,853.3125,160980615.07887426,3277954558.339263,0.0,pre_failure
1774372403,2026-03-24T22:43:23.621887,7,4,7,0,0,0.004667495653183053,0.4220740692752038,0.026554797763547196,0.4237683607030992,11.922433035714286,804.4583333333334,16.06640625,841.0625,161004696.81041256,3277954558.339263,0.0,pre_failure
1774372433,2026-03-24T22:43:53.678909,7,4,7,0,0,0.006122055191624763,0.4144505795602126,0.03716287035667037,0.4153425631680768,11.982700892857142,849.75,17.828125,883.1640625,161026401.34241942,3277954558.339263,0.0,pre_failure
1774372463,2026-03-24T22:44:23.735170,7,4,7,0,0,0.005680042433282125,0.41252772544377925,0.0342164092974272,0.41489810884686307,11.73046875,797.5455729166666,17.01953125,862.03515625,161064140.079732,3277954558.339263,0.0,pre_failure
1774372493,2026-03-24T22:44:53.803687,7,4,7,0,0,0.005627738905478371,0.416293161386534,0.03364699617130598,0.41797213519099363,12.176339285714286,822.2252604166666,18.59375,870.40234375,161100168.04318976,3278305559.922351,0.0,pre_failure
1774372523,2026-03-24T22:45:23.871366,7,4,7,0,0,0.004978338371548421,0.4159907557609867,0.029028343861800664,0.4173240594653446,12.0,857.17578125,17.49609375,892.2734375,161130838.05413058,3278767569.879086,0.0,pre_failure
1774372553,2026-03-24T22:45:53.937350,7,4,7,0,0,0.004343081874641279,0.40325922838249206,0.02521879011937,0.40464868228078577,11.81640625,820.3828125,16.24609375,844.1796875,161162791.97768167,3281568573.3900456,0.0,pre_failure
1774372584,2026-03-24T22:46:23.991922,7,4,7,0,0,0.006598554416696934,0.40881783545805944,0.039715265288371854,0.40933333333332034,12.080357142857142,842.69921875,18.0078125,879.546875,161186653.3221424,3281568573.3900456,0.0,pre_failure
1774372614,2026-03-24T22:46:54.062474,7,4,7,0,0,0.0036551078637833364,0.39201160229024573,0.0212142564186604,0.39289761994712336,11.989397321428571,839.0091145833334,16.8203125,885.50390625,161213656.5151835,3281568573.3900456,0.0,pre_failure
1774372644,2026-03-24T22:47:24.130382,7,4,7,0,0,0.004797680328346937,0.3696927479333089,0.029161356036465032,0.3711028643807825,12.087611607142858,847.71875,17.33203125,889.5625,161266414.36803782,3283835574.9667625,0.0,pre_failure
1774372674,2026-03-24T22:47:54.193058,7,4,7,0,0,0.007482255311592539,0.39243574846992735,0.046921720725469615,0.3937777777777771,12.233258928571429,850.6484375,18.51953125,857.875,161291804.7034515,3283835574.9667625,0.0,pre_failure
1774372704,2026-03-24T22:48:24.256667,7,4,7,0,0,0.0052663776945983,0.3951939672733539,0.031486251941241224,0.3955643458743511,12.232700892857142,842.609375,18.30859375,868.70703125,161356087.46232724,3286881580.5792937,0.0,pre_failure
1774372734,2026-03-24T22:48:54.322642,7,4,7,0,0,0.005578567008691078,0.4020710947163968,0.03315982333005026,0.4022222222222068,11.808035714285714,791.0494791666666,16.19921875,893.984375,161371492.48852202,3286881580.5792937,0.0,pre_failure
1774372764,2026-03-24T22:49:24.385968,7,4,7,0,0,0.006878916699151191,0.4288825286777551,0.042263563513724595,0.42931425269990264,11.930803571428571,861.1119791666666,17.0859375,885.59375,161401142.69200668,3286881580.5792937,0.0,pre_failure
1774372794,2026-03-24T22:49:54.453474,7,4,7,0,0,0.004159181622764141,0.4031170772074041,0.02383784613609972,0.4046576742739167,11.806919642857142,848.5807291666666,16.71484375,885.3828125,161418474.5393455,3286881580.5792937,0.0,pre_failure
1774372824,2026-03-24T22:50:24.525914,7,4,7,0,0,0.005683684928443625,0.40274670136701646,0.03391972992630313,0.4035555555555593,11.635044642857142,852.48828125,16.17578125,907.3046875,161447183.75672787,3286881580.5792937,0.0,pre_failure
1774372854,2026-03-24T22:50:54.591674,7,4,7,0,0,0.0035509063095167295,0.40895390197289777,0.020017149217597084,0.41043532365948493,11.856584821428571,835.0755208333334,16.88671875,879.65625,161477108.53958216,3286881580.5792937,0.0,pre_failure
1774372884,2026-03-24T22:51:24.652990,7,4,7,0,0,0.0037953692587732956,0.4002903903859444,0.020388298652566923,0.40133333333334287,11.789620535714286,818.0885416666666,16.80078125,828.3984375,161501047.7123194,3286881580.5792937,0.0,pre_failure
1774372914,2026-03-24T22:51:54.706599,7,4,7,0,0,0.004735549934388582,0.41771917867417335,0.02712435680835133,0.41782420268919046,11.896763392857142,838.7161458333334,17.12109375,857.01953125,161535340.0311728,3286881580.5792937,0.0,pre_failure
1774372944,2026-03-24T22:52:24.772487,7,4,7,0,0,0.005026900363283908,0.4077006520531908,0.02919270569046694,0.40976867180727683,11.946986607142858,822.5950520833334,17.51953125,901.87890625,161559775.41135028,3289090582.0620847,0.0,pre_failure
1774372974,2026-03-24T22:52:54.839196,7,4,7,0,0,0.005183775427483745,0.42035166229072757,0.030888656832176675,0.4215368205857619,11.95703125,850.16015625,16.8203125,889.81640625,161596231.23285714,3289999585.410444,0.0,pre_failure
1774373004,2026-03-24T22:53:24.906537,7,4,7,0,0,0.005561826546031575,0.43659581406334896,0.03353216813994812,0.4377777777777655,12.073660714285714,838.5768229166666,17.3671875,861.65234375,161635191.50593823,3289999585.410444,0.0,pre_failure
1774373035,2026-03-24T22:53:54.970839,7,4,7,0,0,0.006462720017931232,0.4329693965991336,0.03937954641215696,0.4340289352623331,12.429129464285714,836.0286458333334,18.7109375,860.296875,161661102.7888896,3289999585.410444,0.0,pre_failure
1774373065,2026-03-24T22:54:25.032835,7,4,7,0,0,0.003523672720685668,0.41785492352503767,0.018996151529009485,0.42044444444443585,12.197544642857142,823.4309895833334,16.609375,858.61328125,161692508.16497278,3290350587.063799,0.0,pre_failure
1774373095,2026-03-24T22:54:55.103681,7,4,7,0,0,0.005662735144450744,0.4263026439035213,0.033813136856233,0.42846348726611705,11.833705357142858,833.2278645833334,16.859375,860.26953125,161715442.9954631,3290350587.063799,0.0,pre_failure
1774373125,2026-03-24T22:55:25.171714,7,4,7,0,0,0.007274496229875858,0.4276909965922644,0.0464285928670618,0.43041575006112676,11.703125,817.69921875,16.18359375,871.046875,161765373.13035634,3293216589.5165396,0.0,pre_failure
1774373155,2026-03-24T22:55:55.241391,7,4,7,0,0,0.00872195707055649,0.41917587716374816,0.05674833180074469,0.42022222222223027,12.164620535714286,854.2721354166666,18.4453125,883.90234375,161795552.96381277,3293814591.9781566,0.0,pre_failure
1774373185,2026-03-24T22:56:25.309609,7,4,7,0,0,0.005312617925989264,0.42681481481481826,0.0311644501686488,0.429555555555562,11.926339285714286,843.2369791666666,17.69140625,862.2265625,161826709.62777352,3293814591.9781566,0.0,pre_failure
1774373215,2026-03-24T22:56:55.388233,7,4,7,0,0,0.00585987726260611,0.43970696961989697,0.036032633666001276,0.4408986866374798,12.228794642857142,841.8802083333334,16.9296875,875.60546875,161870439.0818844,3294310594.1093163,0.0,pre_failure
1774373245,2026-03-24T22:57:25.447009,7,4,7,0,0,0.00577814966167653,0.4271079720862207,0.03530343628592934,0.42888888888890225,11.860491071428571,842.8359375,16.70703125,860.88671875,161891614.34117395,3294310594.1093163,0.0,pre_failure
1774373275,2026-03-24T22:57:55.501439,7,4,7,0,0,0.006152734823240425,0.41970370370370785,0.037569972855333575,0.42088888888890075,11.875558035714286,838.2135416666666,16.30078125,907.52734375,161919936.15120065,3294310594.1093163,0.0,pre_failure
